"ID","Choice_set","Sex","Habit","Salary","Age","Price","Label","Carbon","Utility","Choice"
278,1,1,1,3,51,2,0,0,2.27820284144996,0
278,1,1,1,3,51,2.5,1,1,4.39901599099478,1
278,2,1,1,3,51,3.5,1,0,3.6712713338774,0
278,2,1,1,3,51,3,1,1,5.83695445991563,1
278,3,1,1,3,51,2.5,0,0,2.33806616016866,0
278,3,1,1,3,51,1.5,0,1,11.0239634723937,1
278,4,1,1,3,51,4.5,1,1,2.41772526399344,0
278,4,1,1,3,51,2.5,0,1,10.9033411242937,1
278,5,1,1,3,51,3.5,1,1,4.09697360594451,0
278,5,1,1,3,51,2,1,0,7.01621352512882,1
278,6,1,1,3,51,2.5,1,0,4.25803092915115,1
278,6,1,1,3,51,4,0,0,0.406497671833586,0
278,7,1,1,3,51,3,0,1,6.06490464579426,0
278,7,1,1,3,51,1.5,1,1,7.36942552938517,1
278,8,1,1,3,51,4,0,1,4.79060033488386,0
278,8,1,1,3,51,1.5,1,0,6.95763172792581,1
278,9,1,1,3,51,4,1,1,2.35845412279367,0
278,9,1,1,3,51,4.5,0,1,5.32877732860963,1
278,10,1,1,3,51,3.5,0,0,1.13815597758342,0
278,10,1,1,3,51,2,1,1,5.95958171454621,1
278,11,1,1,3,51,1.5,0,0,3.82075511156304,0
278,11,1,1,3,51,2,0,1,10.3691666408297,1
278,12,1,1,3,51,3.5,0,1,6.27409626255958,1
278,12,1,1,3,51,3,1,0,2.51142240248576,0
278,13,1,1,3,51,3,0,0,6.56963298766596,1
278,13,1,1,3,51,4.5,0,0,-1.14750377330829,0
278,14,1,1,3,51,4.5,1,0,0.479450339282097,0
278,14,1,1,3,51,4,1,0,1.5293097842798,0
279,1,1,0,5,68,2,0,0,4.32160412491945,0
279,1,1,0,5,68,2.5,1,1,9.62375527458445,1
279,2,1,0,5,68,3.5,1,0,3.55711595460379,0
279,2,1,0,5,68,3,1,1,8.94025008165163,1
279,3,1,0,5,68,2.5,0,0,3.99996816031535,0
279,3,1,0,5,68,1.5,0,1,7.16566104649111,1
279,4,1,0,5,68,4.5,1,1,4.90164476621858,1
279,4,1,0,5,68,2.5,0,1,4.78089069020935,0
279,5,1,0,5,68,3.5,1,1,7.59488517141961,0
279,5,1,0,5,68,2,1,0,8.2441108647957,1
279,6,1,0,5,68,2.5,1,0,4.14655994007781,0
279,6,1,0,5,68,4,0,0,4.57502094497988,1
279,7,1,0,5,68,3,0,1,6.14167656225307,0
279,7,1,0,5,68,1.5,1,1,11.0359451086461,1
279,8,1,0,5,68,4,0,1,3.85317470393651,0
279,8,1,0,5,68,1.5,1,0,7.49033774046949,1
279,9,1,0,5,68,4,1,1,6.8071270585341,1
279,9,1,0,5,68,4.5,0,1,4.71633257157899,0
279,10,1,0,5,68,3.5,0,0,2.29140362166401,0
279,10,1,0,5,68,2,1,1,9.87112387552588,1
279,11,1,0,5,68,1.5,0,0,6.54239002740294,0
279,11,1,0,5,68,2,0,1,7.86935868497371,1
279,12,1,0,5,68,3.5,0,1,3.84732643852885,1
279,12,1,0,5,68,3,1,0,2.16160614997904,0
279,13,1,0,5,68,3,0,0,4.86544410193199,1
279,13,1,0,5,68,4.5,0,0,-0.333621666982121,0
279,14,1,0,5,68,4.5,1,0,0.317863297904757,0
279,14,1,0,5,68,4,1,0,1.702661971381,1
280,1,1,0,6,47,2,0,0,1.15427128625678,0
280,1,1,0,6,47,2.5,1,1,0.27233757665262,0
280,2,1,0,6,47,3.5,1,0,-1.56422254824096,0
280,2,1,0,6,47,3,1,1,-0.734766746588296,0
280,3,1,0,6,47,2.5,0,0,-0.806006841109119,0
280,3,1,0,6,47,1.5,0,1,4.6412963204115,1
280,4,1,0,6,47,4.5,1,1,-3.61490766326909,0
280,4,1,0,6,47,2.5,0,1,3.25006569264789,1
280,5,1,0,6,47,3.5,1,1,-0.416660649571466,0
280,5,1,0,6,47,2,1,0,1.35181423738275,0
280,6,1,0,6,47,2.5,1,0,-1.32227142569213,0
280,6,1,0,6,47,4,0,0,-3.66504188104456,0
280,7,1,0,6,47,3,0,1,2.62760198939212,1
280,7,1,0,6,47,1.5,1,1,2.13434391170537,0
280,8,1,0,6,47,4,0,1,2.54565055056253,0
280,8,1,0,6,47,1.5,1,0,4.05799664908543,1
280,9,1,0,6,47,4,1,1,-1.89805995271018,0
280,9,1,0,6,47,4.5,0,1,0.642455604390696,1
280,10,1,0,6,47,3.5,0,0,-2.42495492174657,0
280,10,1,0,6,47,2,1,1,0.324045525442951,0
280,11,1,0,6,47,1.5,0,0,1.14012338027335,0
280,11,1,0,6,47,2,0,1,2.52471661178507,1
280,12,1,0,6,47,3.5,0,1,2.43207315388063,1
280,12,1,0,6,47,3,1,0,-1.96149169638836,0
280,13,1,0,6,47,3,0,0,-1.7027388283451,0
280,13,1,0,6,47,4.5,0,0,-4.67789037527172,0
280,14,1,0,6,47,4.5,1,0,-4.13466165554624,0
280,14,1,0,6,47,4,1,0,-0.0762629236753405,0
281,1,0,1,3,57,2,0,0,1.06907685942964,0
281,1,0,1,3,57,2.5,1,1,9.27126423311399,1
281,2,0,1,3,57,3.5,1,0,0.628806879773136,0
281,2,0,1,3,57,3,1,1,6.16882566539497,1
281,3,0,1,3,57,2.5,0,0,0.225431064297628,0
281,3,0,1,3,57,1.5,0,1,8.22330708310315,1
281,4,0,1,3,57,4.5,1,1,3.41130530673609,0
281,4,0,1,3,57,2.5,0,1,6.40129599664411,1
281,5,0,1,3,57,3.5,1,1,6.61183098343028,1
281,5,0,1,3,57,2,1,0,2.44407461743413,0
281,6,0,1,3,57,2.5,1,0,8.39074570496458,1
281,6,0,1,3,57,4,0,0,-3.74836020204442,0
281,7,0,1,3,57,3,0,1,8.35993324191725,1
281,7,0,1,3,57,1.5,1,1,7.92380029518679,0
281,8,0,1,3,57,4,0,1,7.01367307651786,1
281,8,0,1,3,57,1.5,1,0,4.18813932147272,0
281,9,0,1,3,57,4,1,1,4.55417628830745,1
281,9,0,1,3,57,4.5,0,1,3.70482624625128,0
281,10,0,1,3,57,3.5,0,0,-0.0434330630960282,0
281,10,0,1,3,57,2,1,1,10.6931148977487,1
281,11,0,1,3,57,1.5,0,0,4.44287934488443,0
281,11,0,1,3,57,2,0,1,8.83490936439963,1
281,12,0,1,3,57,3.5,0,1,8.81839060531828,1
281,12,0,1,3,57,3,1,0,0.841707020794721,0
281,13,0,1,3,57,3,0,0,-1.80566537238293,0
281,13,0,1,3,57,4.5,0,0,-3.24472406012593,0
281,14,0,1,3,57,4.5,1,0,2.42735091263139,1
281,14,0,1,3,57,4,1,0,0.182031515047548,0
282,1,0,0,6,77,2,0,0,0.370135946842488,0
282,1,0,0,6,77,2.5,1,1,6.95853561877507,1
282,2,0,0,6,77,3.5,1,0,-1.17080526327171,0
282,2,0,0,6,77,3,1,1,6.24093606533332,1
282,3,0,0,6,77,2.5,0,0,-3.66122225091762,0
282,3,0,0,6,77,1.5,0,1,8.23043245460547,1
282,4,0,0,6,77,4.5,1,1,2.85126165039226,0
282,4,0,0,6,77,2.5,0,1,8.11796585406058,1
282,5,0,0,6,77,3.5,1,1,4.24544526089377,1
282,5,0,0,6,77,2,1,0,2.37774180640183,0
282,6,0,0,6,77,2.5,1,0,0.59876659561842,0
282,6,0,0,6,77,4,0,0,-4.729942249241,0
282,7,0,0,6,77,3,0,1,8.15269945471136,1
282,7,0,0,6,77,1.5,1,1,7.81939518767973,0
282,8,0,0,6,77,4,0,1,8.71989079165006,1
282,8,0,0,6,77,1.5,1,0,1.30671402634446,0
282,9,0,0,6,77,4,1,1,3.30695933231729,0
282,9,0,0,6,77,4.5,0,1,6.14744807772904,1
282,10,0,0,6,77,3.5,0,0,-3.30739168896689,0
282,10,0,0,6,77,2,1,1,8.20757155043599,1
282,11,0,0,6,77,1.5,0,0,-1.02981057824221,0
282,11,0,0,6,77,2,0,1,8.3142530337505,1
282,12,0,0,6,77,3.5,0,1,5.76183460316545,1
282,12,0,0,6,77,3,1,0,1.63484202968399,0
282,13,0,0,6,77,3,0,0,-3.74617255450976,0
282,13,0,0,6,77,4.5,0,0,-6.23276022667567,0
282,14,0,0,6,77,4.5,1,0,-2.51314681388633,0
282,14,0,0,6,77,4,1,0,-2.09470171257783,0
283,1,1,1,1,48,2,0,0,3.10499606242815,0
283,1,1,1,1,48,2.5,1,1,8.71432666781266,1
283,2,1,1,1,48,3.5,1,0,2.1156425979088,0
283,2,1,1,1,48,3,1,1,6.58023699334317,1
283,3,1,1,1,48,2.5,0,0,1.1082031774052,0
283,3,1,1,1,48,1.5,0,1,9.48420137055523,1
283,4,1,1,1,48,4.5,1,1,3.61295576522398,0
283,4,1,1,1,48,2.5,0,1,10.151934048502,1
283,5,1,1,1,48,3.5,1,1,4.45274398565187,0
283,5,1,1,1,48,2,1,0,5.03779454372206,1
283,6,1,1,1,48,2.5,1,0,6.65788032985945,1
283,6,1,1,1,48,4,0,0,-0.00456930729587768,0
283,7,1,1,1,48,3,0,1,6.6690539036681,0
283,7,1,1,1,48,1.5,1,1,8.88818494816327,1
283,8,1,1,1,48,4,0,1,5.4473752688679,1
283,8,1,1,1,48,1.5,1,0,5.28132608308252,0
283,9,1,1,1,48,4,1,1,4.38553811396403,0
283,9,1,1,1,48,4.5,0,1,4.6080333599083,1
283,10,1,1,1,48,3.5,0,0,-0.988867300689599,0
283,10,1,1,1,48,2,1,1,9.88738072309272,1
283,11,1,1,1,48,1.5,0,0,2.35376917710686,0
283,11,1,1,1,48,2,0,1,9.37835445942464,1
283,12,1,1,1,48,3.5,0,1,6.5015720143503,1
283,12,1,1,1,48,3,1,0,2.82731711024725,0
283,13,1,1,1,48,3,0,0,0.273214553930043,1
283,13,1,1,1,48,4.5,0,0,-3.10550091485058,0
283,14,1,1,1,48,4.5,1,0,0.117045835096257,0
283,14,1,1,1,48,4,1,0,1.46932243345769,1
284,1,1,1,3,39,2,0,0,2.16879713582524,0
284,1,1,1,3,39,2.5,1,1,11.9262951763565,1
284,2,1,1,3,39,3.5,1,0,6.47190081137677,0
284,2,1,1,3,39,3,1,1,9.16084031075073,1
284,3,1,1,3,39,2.5,0,0,2.22921813725328,0
284,3,1,1,3,39,1.5,0,1,14.1147514713484,1
284,4,1,1,3,39,4.5,1,1,7.73083853910518,0
284,4,1,1,3,39,2.5,0,1,16.8852916798556,1
284,5,1,1,3,39,3.5,1,1,9.40546705325607,1
284,5,1,1,3,39,2,1,0,7.99333211675401,0
284,6,1,1,3,39,2.5,1,0,8.18481854153494,1
284,6,1,1,3,39,4,0,0,2.59197506369014,0
284,7,1,1,3,39,3,0,1,9.87781731077822,0
284,7,1,1,3,39,1.5,1,1,11.7163256820061,1
284,8,1,1,3,39,4,0,1,10.435759957681,1
284,8,1,1,3,39,1.5,1,0,9.84454299232158,0
284,9,1,1,3,39,4,1,1,7.71115285270555,0
284,9,1,1,3,39,4.5,0,1,9.41166461474593,1
284,10,1,1,3,39,3.5,0,0,-0.428224142462215,0
284,10,1,1,3,39,2,1,1,15.3355007445455,1
284,11,1,1,3,39,1.5,0,0,3.76260441813226,0
284,11,1,1,3,39,2,0,1,16.6775097817608,1
284,12,1,1,3,39,3.5,0,1,9.47102524264983,1
284,12,1,1,3,39,3,1,0,4.99889650637705,0
284,13,1,1,3,39,3,0,0,0.813122558569957,1
284,13,1,1,3,39,4.5,0,0,-1.83454096966812,0
284,14,1,1,3,39,4.5,1,0,2.98547437137193,0
284,14,1,1,3,39,4,1,0,4.15457072093797,1
285,1,1,0,2,65,2,0,0,-3.19162698900852,0
285,1,1,0,2,65,2.5,1,1,3.87717533635462,1
285,2,1,0,2,65,3.5,1,0,2.03064698507474,0
285,2,1,0,2,65,3,1,1,3.76802349686151,1
285,3,1,0,2,65,2.5,0,0,-5.94568504513296,0
285,3,1,0,2,65,1.5,0,1,7.90403558322043,1
285,4,1,0,2,65,4.5,1,1,3.1740447002095,0
285,4,1,0,2,65,2.5,0,1,6.82653967014569,1
285,5,1,0,2,65,3.5,1,1,3.73046150160487,0
285,5,1,0,2,65,2,1,0,3.98890733938199,1
285,6,1,0,2,65,2.5,1,0,0.0585575136667562,0
285,6,1,0,2,65,4,0,0,-4.23416423418863,0
285,7,1,0,2,65,3,0,1,5.16466837955519,0
285,7,1,0,2,65,1.5,1,1,6.55151977615838,1
285,8,1,0,2,65,4,0,1,4.0641219197232,1
285,8,1,0,2,65,1.5,1,0,1.73853671422686,0
285,9,1,0,2,65,4,1,1,4.40160178597423,1
285,9,1,0,2,65,4.5,0,1,3.15519792039518,0
285,10,1,0,2,65,3.5,0,0,-4.67115072986867,0
285,10,1,0,2,65,2,1,1,6.35919060304882,1
285,11,1,0,2,65,1.5,0,0,-1.18771189535471,0
285,11,1,0,2,65,2,0,1,7.12470738076762,1
285,12,1,0,2,65,3.5,0,1,2.75914081047972,1
285,12,1,0,2,65,3,1,0,-1.61347077926411,0
285,13,1,0,2,65,3,0,0,-4.89120819037913,0
285,13,1,0,2,65,4.5,0,0,-9.22675654425579,0
285,14,1,0,2,65,4.5,1,0,-3.67256876248903,0
285,14,1,0,2,65,4,1,0,-2.37081149033111,0
286,1,0,0,5,49,2,0,0,-4.29333400477177,0
286,1,0,0,5,49,2.5,1,1,11.1264082587035,1
286,2,0,0,5,49,3.5,1,0,-2.64615498588358,0
286,2,0,0,5,49,3,1,1,7.57877510810884,1
286,3,0,0,5,49,2.5,0,0,-5.52694036716141,0
286,3,0,0,5,49,1.5,0,1,5.14708548664892,1
286,4,0,0,5,49,4.5,1,1,7.24172377110196,1
286,4,0,0,5,49,2.5,0,1,5.33688427093676,0
286,5,0,0,5,49,3.5,1,1,5.26872505487287,1
286,5,0,0,5,49,2,1,0,0.861451708927825,0
286,6,0,0,5,49,2.5,1,0,-3.1756183019266,0
286,6,0,0,5,49,4,0,0,-8.71247976460458,0
286,7,0,0,5,49,3,0,1,3.95096629960959,0
286,7,0,0,5,49,1.5,1,1,8.32760414464236,1
286,8,0,0,5,49,4,0,1,3.77892246713244,1
286,8,0,0,5,49,1.5,1,0,-0.534706800560029,0
286,9,0,0,5,49,4,1,1,6.23711348373663,1
286,9,0,0,5,49,4.5,0,1,1.29848388423536,0
286,10,0,0,5,49,3.5,0,0,-4.74404670231632,0
286,10,0,0,5,49,2,1,1,9.99754296506249,1
286,11,0,0,5,49,1.5,0,0,-3.37692699734194,0
286,11,0,0,5,49,2,0,1,5.84945945268467,1
286,12,0,0,5,49,3.5,0,1,2.93635776212429,1
286,12,0,0,5,49,3,1,0,-1.77491845894509,0
286,13,0,0,5,49,3,0,0,-6.52800268669129,0
286,13,0,0,5,49,4.5,0,0,-9.29752071540747,0
286,14,0,0,5,49,4.5,1,0,-1.91211951178599,0
286,14,0,0,5,49,4,1,0,-5.34592243797301,0
287,1,0,0,4,47,2,0,0,4.04071324401527,0
287,1,0,0,4,47,2.5,1,1,11.7468917419508,1
287,2,0,0,4,47,3.5,1,0,4.20563326484069,0
287,2,0,0,4,47,3,1,1,8.41441098023596,1
287,3,0,0,4,47,2.5,0,0,3.22624762036427,0
287,3,0,0,4,47,1.5,0,1,8.93876742091555,1
287,4,0,0,4,47,4.5,1,1,5.3269275681927,0
287,4,0,0,4,47,2.5,0,1,8.82127917518713,1
287,5,0,0,4,47,3.5,1,1,8.71443241698615,1
287,5,0,0,4,47,2,1,0,6.55484550784001,0
287,6,0,0,4,47,2.5,1,0,6.75145779861112,1
287,6,0,0,4,47,4,0,0,1.87936107406885,0
287,7,0,0,4,47,3,0,1,9.66572139375638,0
287,7,0,0,4,47,1.5,1,1,11.3467914589976,1
287,8,0,0,4,47,4,0,1,6.90118942536144,0
287,8,0,0,4,47,1.5,1,0,9.67059062519984,1
287,9,0,0,4,47,4,1,1,7.18568457693251,1
287,9,0,0,4,47,4.5,0,1,4.37380844302778,0
287,10,0,0,4,47,3.5,0,0,2.34056534395075,0
287,10,0,0,4,47,2,1,1,9.77917036886755,1
287,11,0,0,4,47,1.5,0,0,5.2239048863153,0
287,11,0,0,4,47,2,0,1,8.99343519810954,1
287,12,0,0,4,47,3.5,0,1,7.01645861334743,1
287,12,0,0,4,47,3,1,0,4.12553806812601,0
287,13,0,0,4,47,3,0,0,3.88662195989391,0
287,13,0,0,4,47,4.5,0,0,1.33224415040451,0
287,14,0,0,4,47,4.5,1,0,1.5182438630371,0
287,14,0,0,4,47,4,1,0,4.16517758229016,1
288,1,1,1,1,76,2,0,0,1.05392945543659,0
288,1,1,1,1,76,2.5,1,1,15.1450691084285,1
288,2,1,1,1,76,3.5,1,0,11.4712142599044,0
288,2,1,1,1,76,3,1,1,14.4776392467399,1
288,3,1,1,1,76,2.5,0,0,-0.457564327984363,0
288,3,1,1,1,76,1.5,0,1,15.3257950382066,1
288,4,1,1,1,76,4.5,1,1,13.9717394462463,1
288,4,1,1,1,76,2.5,0,1,13.4673048160551,0
288,5,1,1,1,76,3.5,1,1,12.4872095420205,1
288,5,1,1,1,76,2,1,0,10.4767353720603,0
288,6,1,1,1,76,2.5,1,0,9.06356704124176,1
288,6,1,1,1,76,4,0,0,-2.21874126010775,0
288,7,1,1,1,76,3,0,1,13.7415976117091,0
288,7,1,1,1,76,1.5,1,1,16.6643622103199,1
288,8,1,1,1,76,4,0,1,10.6245306754985,0
288,8,1,1,1,76,1.5,1,0,19.3579457966729,1
288,9,1,1,1,76,4,1,1,14.3189480847898,1
288,9,1,1,1,76,4.5,0,1,11.3614801327296,0
288,10,1,1,1,76,3.5,0,0,-1.84823493857987,0
288,10,1,1,1,76,2,1,1,15.3808378621272,1
288,11,1,1,1,76,1.5,0,0,1.7802720604981,0
288,11,1,1,1,76,2,0,1,13.3144721302522,1
288,12,1,1,1,76,3.5,0,1,12.4173132835479,1
288,12,1,1,1,76,3,1,0,8.28958813039591,0
288,13,1,1,1,76,3,0,0,-0.462310667931826,0
288,13,1,1,1,76,4.5,0,0,-3.41308298442458,0
288,14,1,1,1,76,4.5,1,0,3.56694866836677,0
288,14,1,1,1,76,4,1,0,7.13040572114748,1
289,1,0,0,3,41,2,0,0,-3.28006527297077,0
289,1,0,0,3,41,2.5,1,1,0.966550739579532,0
289,2,0,0,3,41,3.5,1,0,-3.88537925996123,0
289,2,0,0,3,41,3,1,1,-1.07527744208216,1
289,3,0,0,3,41,2.5,0,0,-1.12073804640371,0
289,3,0,0,3,41,1.5,0,1,4.02107756150468,1
289,4,0,0,3,41,4.5,1,1,-2.06078494591766,0
289,4,0,0,3,41,2.5,0,1,0.0899317034526463,0
289,5,0,0,3,41,3.5,1,1,-0.752501229804348,0
289,5,0,0,3,41,2,1,0,-3.31927962783664,0
289,6,0,0,3,41,2.5,1,0,-4.46322899294852,0
289,6,0,0,3,41,4,0,0,-5.43865440502924,0
289,7,0,0,3,41,3,0,1,0.628109863690438,0
289,7,0,0,3,41,1.5,1,1,2.36175848762721,0
289,8,0,0,3,41,4,0,1,-0.548200067754382,1
289,8,0,0,3,41,1.5,1,0,-2.27632127240089,0
289,9,0,0,3,41,4,1,1,-3.03400974898628,0
289,9,0,0,3,41,4.5,0,1,-1.05178842255519,0
289,10,0,0,3,41,3.5,0,0,-5.0509574392728,0
289,10,0,0,3,41,2,1,1,1.07034556017064,1
289,11,0,0,3,41,1.5,0,0,-0.488184611506031,0
289,11,0,0,3,41,2,0,1,1.44742557293492,1
289,12,0,0,3,41,3.5,0,1,1.6457819942812,1
289,12,0,0,3,41,3,1,0,-0.327357835335272,0
289,13,0,0,3,41,3,0,0,-5.56611272288289,0
289,13,0,0,3,41,4.5,0,0,-7.09390726552835,0
289,14,0,0,3,41,4.5,1,0,-5.40186071467185,0
289,14,0,0,3,41,4,1,0,-5.04751471790348,0
290,1,0,1,2,62,2,0,0,-0.372460606058068,0
290,1,0,1,2,62,2.5,1,1,2.24543611622456,1
290,2,0,1,2,62,3.5,1,0,-2.87966797765641,0
290,2,0,1,2,62,3,1,1,-1.14095038861398,0
290,3,0,1,2,62,2.5,0,0,0.49939722599116,0
290,3,0,1,2,62,1.5,0,1,6.01945517906524,1
290,4,0,1,2,62,4.5,1,1,-2.41799108906689,0
290,4,0,1,2,62,2.5,0,1,1.85404793566418,1
290,5,0,1,2,62,3.5,1,1,-1.64064798125741,0
290,5,0,1,2,62,2,1,0,-0.590691545164564,0
290,6,0,1,2,62,2.5,1,0,-0.805921859762593,0
290,6,0,1,2,62,4,0,0,-4.49407480132319,0
290,7,0,1,2,62,3,0,1,3.01802532128296,1
290,7,0,1,2,62,1.5,1,1,2.55735218279431,0
290,8,0,1,2,62,4,0,1,0.924767266969716,1
290,8,0,1,2,62,1.5,1,0,0.267633841758241,0
290,9,0,1,2,62,4,1,1,-1.7752778375265,0
290,9,0,1,2,62,4.5,0,1,0.63909445385696,1
290,10,0,1,2,62,3.5,0,0,-0.841507623309544,0
290,10,0,1,2,62,2,1,1,0.695830777042215,0
290,11,0,1,2,62,1.5,0,0,0.018639393170349,0
290,11,0,1,2,62,2,0,1,5.31272742185583,1
290,12,0,1,2,62,3.5,0,1,3.46801218360718,1
290,12,0,1,2,62,3,1,0,-2.0128266716857,0
290,13,0,1,2,62,3,0,0,-0.381566553904466,1
290,13,0,1,2,62,4.5,0,0,-5.04639200915335,0
290,14,0,1,2,62,4.5,1,0,-5.42426650981528,0
290,14,0,1,2,62,4,1,0,-2.3007422233728,0
291,1,0,1,3,41,2,0,0,1.87341771576545,0
291,1,0,1,3,41,2.5,1,1,12.3599404583502,1
291,2,0,1,3,41,3.5,1,0,3.33686741713217,0
291,2,0,1,3,41,3,1,1,11.1870432472315,1
291,3,0,1,3,41,2.5,0,0,1.05461617933195,0
291,3,0,1,3,41,1.5,0,1,9.84693095359355,1
291,4,0,1,3,41,4.5,1,1,10.5160977381878,1
291,4,0,1,3,41,2.5,0,1,9.24984835427122,0
291,5,0,1,3,41,3.5,1,1,12.097590235098,1
291,5,0,1,3,41,2,1,0,5.28401448794838,0
291,6,0,1,3,41,2.5,1,0,8.64911221394039,1
291,6,0,1,3,41,4,0,0,-2.41258115372742,0
291,7,0,1,3,41,3,0,1,8.32511203326117,0
291,7,0,1,3,41,1.5,1,1,14.5542154027621,1
291,8,0,1,3,41,4,0,1,8.03169404767328,1
291,8,0,1,3,41,1.5,1,0,6.39068833911081,0
291,9,0,1,3,41,4,1,1,10.7502551063033,1
291,9,0,1,3,41,4.5,0,1,6.42327245628052,0
291,10,0,1,3,41,3.5,0,0,-0.243480110176835,0
291,10,0,1,3,41,2,1,1,13.1052088125364,1
291,11,0,1,3,41,1.5,0,0,6.60545118538341,0
291,11,0,1,3,41,2,0,1,10.4539857470439,1
291,12,0,1,3,41,3.5,0,1,8.20678075891822,1
291,12,0,1,3,41,3,1,0,4.47322041146558,0
291,13,0,1,3,41,3,0,0,-0.0361791514888177,0
291,13,0,1,3,41,4.5,0,0,-0.464805557537383,0
291,14,0,1,3,41,4.5,1,0,3.30602038224019,1
291,14,0,1,3,41,4,1,0,0.755672054493522,0
292,1,0,1,3,49,2,0,0,-2.03497873689261,0
292,1,0,1,3,49,2.5,1,1,5.08356284300131,1
292,2,0,1,3,49,3.5,1,0,-2.75760172389172,0
292,2,0,1,3,49,3,1,1,7.00312724693262,1
292,3,0,1,3,49,2.5,0,0,-2.78587952034398,0
292,3,0,1,3,49,1.5,0,1,9.52556073905482,1
292,4,0,1,3,49,4.5,1,1,2.31000501926743,0
292,4,0,1,3,49,2.5,0,1,5.08056171753195,1
292,5,0,1,3,49,3.5,1,1,2.83770305896013,1
292,5,0,1,3,49,2,1,0,1.02778330834421,0
292,6,0,1,3,49,2.5,1,0,1.18894885159502,1
292,6,0,1,3,49,4,0,0,-2.93149861534932,0
292,7,0,1,3,49,3,0,1,2.21981215248199,0
292,7,0,1,3,49,1.5,1,1,6.40167817765323,1
292,8,0,1,3,49,4,0,1,2.87500683783297,1
292,8,0,1,3,49,1.5,1,0,0.678928851984771,0
292,9,0,1,3,49,4,1,1,2.99949063240148,1
292,9,0,1,3,49,4.5,0,1,2.61060185052647,0
292,10,0,1,3,49,3.5,0,0,-2.51739683089499,0
292,10,0,1,3,49,2,1,1,4.48881469745212,1
292,11,0,1,3,49,1.5,0,0,-0.366684856066022,0
292,11,0,1,3,49,2,0,1,4.21860248915397,1
292,12,0,1,3,49,3.5,0,1,1.52123735228129,1
292,12,0,1,3,49,3,1,0,1.09184370823748,0
292,13,0,1,3,49,3,0,0,-4.01069028073738,0
292,13,0,1,3,49,4.5,0,0,-5.55408700345285,0
292,14,0,1,3,49,4.5,1,0,-3.65422077044963,0
292,14,0,1,3,49,4,1,0,-2.49275276129034,0
293,1,1,1,4,25,2,0,0,-2.52481127567061,0
293,1,1,1,4,25,2.5,1,1,5.92239555274319,1
293,2,1,1,4,25,3.5,1,0,0.554023590599337,0
293,2,1,1,4,25,3,1,1,3.77080246723961,1
293,3,1,1,4,25,2.5,0,0,-3.89979905770296,0
293,3,1,1,4,25,1.5,0,1,9.55898083856515,1
293,4,1,1,4,25,4.5,1,1,1.68818831446512,0
293,4,1,1,4,25,2.5,0,1,7.22662401078997,1
293,5,1,1,4,25,3.5,1,1,3.92141984932357,1
293,5,1,1,4,25,2,1,0,3.50893728694272,0
293,6,1,1,4,25,2.5,1,0,1.06267994692026,1
293,6,1,1,4,25,4,0,0,-6.81178810133634,0
293,7,1,1,4,25,3,0,1,7.40844226888892,1
293,7,1,1,4,25,1.5,1,1,7.15172145794944,0
293,8,1,1,4,25,4,0,1,3.63275083747653,1
293,8,1,1,4,25,1.5,1,0,3.32144902987879,0
293,9,1,1,4,25,4,1,1,3.17060591792393,0
293,9,1,1,4,25,4.5,0,1,4.26062620482366,1
293,10,1,1,4,25,3.5,0,0,-1.87472966754207,0
293,10,1,1,4,25,2,1,1,6.30504177669141,1
293,11,1,1,4,25,1.5,0,0,-0.845706041848566,0
293,11,1,1,4,25,2,0,1,8.24872704843307,1
293,12,1,1,4,25,3.5,0,1,6.14393445328404,1
293,12,1,1,4,25,3,1,0,3.73783039846083,0
293,13,1,1,4,25,3,0,0,-4.72842757761443,0
293,13,1,1,4,25,4.5,0,0,-5.28145090250323,0
293,14,1,1,4,25,4.5,1,0,-0.66659807165928,0
293,14,1,1,4,25,4,1,0,-1.66846460695716,0
294,1,0,1,5,37,2,0,0,6.21660434679916,0
294,1,0,1,5,37,2.5,1,1,6.49940591753807,1
294,2,0,1,5,37,3.5,1,0,5.70545744915111,0
294,2,0,1,5,37,3,1,1,7.94178784919661,1
294,3,0,1,5,37,2.5,0,0,7.62063554198446,0
294,3,0,1,5,37,1.5,0,1,7.86377869807391,1
294,4,0,1,5,37,4.5,1,1,3.76887457090484,0
294,4,0,1,5,37,2.5,0,1,6.42103776355351,1
294,5,0,1,5,37,3.5,1,1,6.36283320854813,0
294,5,0,1,5,37,2,1,0,7.95921869477603,1
294,6,0,1,5,37,2.5,1,0,5.39167188435939,0
294,6,0,1,5,37,4,0,0,6.9821846001215,1
294,7,0,1,5,37,3,0,1,6.10527643360486,0
294,7,0,1,5,37,1.5,1,1,9.09597156078114,1
294,8,0,1,5,37,4,0,1,5.22507491994004,0
294,8,0,1,5,37,1.5,1,0,6.36213394815474,1
294,9,0,1,5,37,4,1,1,5.576722574918,1
294,9,0,1,5,37,4.5,0,1,3.48108177043538,0
294,10,0,1,5,37,3.5,0,0,2.55021392556559,0
294,10,0,1,5,37,2,1,1,7.79986523952752,1
294,11,0,1,5,37,1.5,0,0,6.70307948422752,0
294,11,0,1,5,37,2,0,1,8.14742499860438,1
294,12,0,1,5,37,3.5,0,1,5.05430101932418,1
294,12,0,1,5,37,3,1,0,3.17253348725076,0
294,13,0,1,5,37,3,0,0,5.05745648585041,1
294,13,0,1,5,37,4.5,0,0,4.93811674667972,0
